ts_id,cluster,transform,model,fold,auto_params,sMAPE,MASE,RMSE
T2471,2,none,AutoETS,0,"ETS(A,N,N)",1.176878042610094,0.5391246476959933,206.5823618032204
T2471,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.1768780427778855,0.5391246476959933,206.58210750899278
T2527,2,none,Naive,0,fitted,0.9613683342007099,0.5070963469815689,31.356208544492592
T2527,2,none,SeasonalNaive,0,fitted,1.1422629857207633,0.6013229915623749,34.87532488327932
T2527,2,none,AutoTheta,0,OTM,0.8314851940992601,0.43842648323905586,27.407389909500615
T2527,2,none,AutoETS,0,"ETS(A,A,N)",0.8416970730124811,0.4437101703187281,28.436608342726327
T2527,2,none,AutoARIMA,0,"ARIMA(1, 0, 0, 0, 1, 1, 0)",0.8415848882261224,0.44364981667449094,28.42446769330731
T2657,2,none,Naive,0,fitted,2.0945927181124473,0.25086752330185397,111.71801236020207
T2657,2,none,SeasonalNaive,0,fitted,2.0365920541661153,0.24375520373073103,107.94592561622146
T2657,2,none,AutoTheta,0,OTM,2.290886110039341,0.27424104627591644,113.97848523864876
T2657,2,none,AutoETS,0,"ETS(M,N,N)",2.0945909366997504,0.25086730737440044,111.71773385551664
T2657,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.0945927181124473,0.25086752330185397,111.71801236020207
T2695,2,none,Naive,0,fitted,0.765042219223775,0.5728498024188192,44.61552968561814
T2695,2,none,SeasonalNaive,0,fitted,0.7596447524979713,0.5711054184261378,51.76722208625178
T2695,2,none,AutoTheta,0,OTM,1.1533549604335507,0.8665939435430179,71.26574330019226
T2695,2,none,AutoETS,0,"ETS(A,N,N)",0.7650744196760443,0.5728740214500244,44.617983054663085
T2695,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.2304597721893105,0.9245799406920053,73.23852547466436
T2727,2,none,Naive,0,fitted,2.66948673949692,2.062240023727337,556.519677485507
T2727,2,none,SeasonalNaive,0,fitted,2.3622395457101226,1.8218973059207488,498.2648306157793
T2727,2,none,AutoTheta,0,OTM,3.0129246995780736,2.3333938184678478,620.0443036662695
T2727,2,none,AutoETS,0,"ETS(M,A,N)",2.9988199169199836,2.322262749300329,619.2344626150067
T2727,2,none,AutoARIMA,0,"ARIMA(0, 1, 0, 1, 7, 1, 0)",2.986977987275312,2.312913150914789,618.0201721633503
T2729,2,none,Naive,0,fitted,1.4672163107674576,1.1589116004809588,299.0025155173703
T2729,2,none,SeasonalNaive,0,fitted,2.4703150382868055,1.9683749512081203,486.063568740904
T2729,2,none,AutoTheta,0,OTM,1.8175855390419609,1.439077130063851,363.73909605592337
T2729,2,none,AutoETS,0,"ETS(M,A,N)",1.849534644989686,1.4647083972489547,370.5560028412661
T2729,2,none,AutoARIMA,0,"ARIMA(1, 1, 1, 0, 7, 1, 0)",1.9181203495797463,1.519632750600302,379.9076965153242
T3037,2,none,Naive,0,fitted,1.2036831157932935,0.5925913561362437,30.91507572597631
T3037,2,none,SeasonalNaive,0,fitted,1.3018903149143541,0.6400080673744141,30.907575238812374
T3037,2,none,AutoTheta,0,OTM,0.8830423493961114,0.4355774287864228,25.08218240194375
T3037,2,none,AutoETS,0,"ETS(M,A,N)",0.8973404169158057,0.4425051773323154,24.844389455012834
T3037,2,none,AutoARIMA,0,"ARIMA(2, 1, 0, 0, 1, 1, 0)",0.9787724266593664,0.4824908663571986,27.21289193260528
T3085,2,none,Naive,0,fitted,2.1013377937137525,0.5485633649045865,331.27194266946356
T3085,2,none,SeasonalNaive,0,fitted,1.4987050380730738,0.39125898619828436,268.58708882914334
T3085,2,none,AutoTheta,0,DOTM,2.0627546932165024,0.5386106240332607,326.0660475660726
T3085,2,none,AutoETS,0,"ETS(M,A,N)",2.758785189278613,0.7173010941800756,414.9408961101223
T3085,2,none,AutoARIMA,0,"ARIMA(1, 0, 0, 0, 1, 1, 0)",2.0922744772953745,0.5462273086761176,330.12175790964335
T3104,2,none,Naive,0,fitted,3.5525654120011483,0.27114683934383493,87.55014073579287
T3104,2,none,SeasonalNaive,0,fitted,3.3571577139090305,0.25613507931481516,96.26436812979438
T3104,2,none,AutoTheta,0,OTM,4.565449111766073,0.344414534133452,144.14642100381357
T3104,2,none,AutoETS,0,"ETS(M,N,N)",3.5524972918552797,0.27114162176600004,87.54912466471015
T3104,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.5525654120011483,0.27114683934383493,87.55014073579287
T3259,2,none,Naive,0,fitted,1.9473801632206866,0.44413035950220126,36.56143186473958
T3259,2,none,SeasonalNaive,0,fitted,4.335464260407022,0.9721766135073563,82.59183901226903
T3259,2,none,AutoTheta,0,STM,2.2358312736890156,0.509133729143846,41.867670435321266
T3259,2,none,AutoETS,0,"ETS(A,N,N)",1.9475526481927377,0.4441693574666618,36.56432366120239
T3259,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.9473801632206866,0.44413035950220126,36.56143186473958
T3411,2,none,Naive,0,fitted,3.070913453221127,0.8699586025570912,259.3349130812453
T3411,2,none,SeasonalNaive,0,fitted,4.201804728967168,1.1805899192385492,330.34835293325466
T3411,2,none,AutoTheta,0,DSTM,3.2211646481013734,0.9116034729539172,272.57094484970054
T3411,2,none,AutoETS,0,"ETS(M,N,N)",3.070929240992384,0.8699629841590575,259.3364697638127
T3411,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.070913453221127,0.8699586025570912,259.3349130812453
T3521,2,none,Naive,0,fitted,1.7504579311481399,0.9479363629735474,352.61622501362217
T3521,2,none,SeasonalNaive,0,fitted,2.0374159931420244,1.1027307621460665,365.21550291770035
T3521,2,none,AutoTheta,0,STM,1.8282365095608488,0.9906020872321624,359.6346645878165
T3521,2,none,AutoETS,0,"ETS(M,N,N)",1.7504491802271462,0.9479315610157918,352.6137451078166
T3521,2,none,AutoARIMA,0,"ARIMA(2, 0, 0, 0, 1, 1, 0)",1.7226827445484223,0.9327024530553114,344.66849621621395
T462,2,none,Naive,0,fitted,2.0814627841799034,1.5477447761524579,308.29221643480673
T462,2,none,SeasonalNaive,0,fitted,1.71199641276415,1.2739080303852424,278.01636514010164
T462,2,none,AutoTheta,0,OTM,1.6914635389861852,1.2603617960089006,250.1846509557915
T462,2,none,AutoETS,0,"ETS(M,A,N)",1.7242936415298196,1.2846119810438372,254.77714093513933
T462,2,none,AutoARIMA,0,"ARIMA(0, 0, 2, 1, 7, 1, 0)",1.5840814577742155,1.1809068802786367,233.98993037320702
T539,2,none,Naive,0,fitted,1.1829421665066837,0.8457547345458334,19.853082704132945
T539,2,none,SeasonalNaive,0,fitted,1.3496444384464625,0.9635680653918007,24.470785643293144
T539,2,none,AutoTheta,0,OTM,1.0193642179583466,0.728656395321166,17.813538976680164
T539,2,none,AutoETS,0,"ETS(M,A,N)",0.9722301132081517,0.6947909626699288,17.526442707664987
T539,2,none,AutoARIMA,0,"ARIMA(0, 1, 0, 0, 1, 1, 0)",0.998372277481328,0.7135582491253667,17.813152948153334
T569,2,none,Naive,0,fitted,0.41593170298456544,0.2670499166842257,11.745542923655139
T569,2,none,SeasonalNaive,0,fitted,0.491617669798969,0.31595206513757873,14.61463429971084
T569,2,none,AutoTheta,0,OTM,0.5931908633835327,0.38141800177104873,15.902964032569907
T569,2,none,AutoETS,0,"ETS(A,Ad,N)",0.4159606317612247,0.2670685484589318,11.747408903087576
T569,2,none,AutoARIMA,0,"ARIMA(2, 2, 0, 0, 1, 1, 0)",0.7491136172819886,0.4823879677090289,20.146617727424662
T599,2,none,Naive,0,fitted,3.552408080035432,0.8782105453121862,442.18249383839634
T599,2,none,SeasonalNaive,0,fitted,3.2711179334432474,0.8094246337794369,418.9763349948474
T599,2,none,AutoTheta,0,DSTM,3.699613539243942,0.9138320309289077,459.9380961299767
T599,2,none,AutoETS,0,"ETS(A,Ad,N)",3.5474702355358665,0.8770143489160764,441.61477039918043
T599,2,none,AutoARIMA,0,"ARIMA(0, 1, 0, 0, 1, 2, 0)",3.531625046559355,0.8731753270010492,439.7873354619118
T622,2,none,Naive,0,fitted,2.4821046890303626,0.5526098328276806,28.036334333452828
T622,2,none,SeasonalNaive,0,fitted,3.1226994193683235,0.6923072016143443,33.184876719028836
T622,2,none,AutoTheta,0,DSTM,2.8348382508952894,0.6297848638096787,31.463561491720988
T622,2,none,AutoETS,0,"ETS(M,N,N)",2.4820879579304456,0.5526061638428733,28.036182820191538
T622,2,none,AutoARIMA,0,"ARIMA(2, 2, 1, 1, 7, 2, 0)",2.5930665796001016,0.576926151790047,29.11017892797276
T656,2,none,Naive,0,fitted,0.5557737708566024,0.2588407409010746,102.53449942057851
T656,2,none,SeasonalNaive,0,fitted,0.906358492741049,0.4220618645958559,126.65969874318485
T656,2,none,AutoTheta,0,STM,0.5461530478845784,0.2543700798141594,93.9143766548235
T656,2,none,AutoETS,0,"ETS(M,N,N)",0.5557737717112743,0.2588407409010746,102.53270456071587
T656,2,none,AutoARIMA,0,"ARIMA(1, 3, 2, 2, 7, 1, 0)",0.6080040252637481,0.2830082839534939,105.25436502429348
T671,2,none,Naive,0,fitted,1.401778947615096,0.7190260973560085,174.72442383855343
T671,2,none,SeasonalNaive,0,fitted,1.1850126095759246,0.6074049696940143,157.54865008262436
T671,2,none,AutoTheta,0,STM,1.5050311386953408,0.7725147939320446,184.66616673604068
T671,2,none,AutoETS,0,"ETS(A,N,N)",1.3888292774184319,0.7123241921305155,173.45069744351565
T671,2,none,AutoARIMA,0,"ARIMA(1, 1, 1, 0, 7, 1, 0)",1.3506947159605778,0.6925942410192475,169.36404947387294
T684,2,none,Naive,0,fitted,0.6451020003186321,0.4382198192452151,150.2834084559667
T684,2,none,SeasonalNaive,0,fitted,0.7718028071601886,0.5245696235585787,167.68383515243426
T684,2,none,AutoTheta,0,OTM,0.8872187606490058,0.6039610767625736,184.16124264161817
T684,2,none,AutoETS,0,"ETS(M,A,N)",0.8839740811480263,0.6017450305717903,184.68669006448334
T684,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.8605758938033734,0.5856983504156259,181.02721304701498
T692,2,none,Naive,0,fitted,0.6483335898424524,0.42952590593084333,125.17811595596866
T692,2,none,SeasonalNaive,0,fitted,1.3283827914171706,0.8865807394689598,292.4416315389161
T692,2,none,AutoTheta,0,STM,0.7918568447302498,0.5250732302583648,148.14558285008405
T692,2,none,AutoETS,0,"ETS(M,A,N)",0.7543346111637683,0.5000764918307926,141.65139458562135
T692,2,none,AutoARIMA,0,"ARIMA(0, 0, 0, 0, 1, 1, 0)",0.8390109216869781,0.5565812794358684,155.32555858257305
T721,2,none,Naive,0,fitted,1.3705559099416733,0.8969300931505769,301.21103067450844
T721,2,none,SeasonalNaive,0,fitted,1.3283941540917066,0.8691455976470488,267.5315668957859
T721,2,none,AutoTheta,0,STM,1.551036575417668,1.0165277672680666,338.3150209379982
T721,2,none,AutoETS,0,"ETS(M,A,N)",1.7292850665535537,1.1349869944503284,376.86674388667205
T721,2,none,AutoARIMA,0,"ARIMA(3, 4, 0, 0, 1, 1, 0)",1.8913932458384388,1.2429085575386594,407.0057874358106
T747,2,none,Naive,0,fitted,1.9447422324932258,0.7461137307619967,26.7291050569011
T747,2,none,SeasonalNaive,0,fitted,4.023607898176575,1.5222010108401374,50.36625698676783
T747,2,none,AutoTheta,0,STM,2.0267747687428948,0.7771273470702066,27.642902477134616
T747,2,none,AutoETS,0,"ETS(A,N,N)",1.9448484811219147,0.7461539392176609,26.730123421202826
T747,2,none,AutoARIMA,0,"ARIMA(0, 1, 0, 1, 7, 1, 0)",1.8104144130435125,0.6952298785527107,25.307396794690796
T882,2,none,Naive,0,fitted,3.8276630613889266,1.307034050006468,440.92810233480475
T882,2,none,SeasonalNaive,0,fitted,6.603143721759073,2.2164868360757026,735.8752796111967
T882,2,none,AutoTheta,0,DOTM,3.9545878742048473,1.3493782595193924,452.2427083271249
T882,2,none,AutoETS,0,"ETS(A,N,N)",3.827766296296147,1.3070685246894362,440.93798573788956
T882,2,none,AutoARIMA,0,"ARIMA(0, 2, 0, 0, 1, 2, 0)",2.3802478362670056,0.8192556041633133,298.12368437253195
T889,2,none,Naive,0,fitted,3.827300873104395,1.2345395414024223,401.9351084796797
T889,2,none,SeasonalNaive,0,fitted,6.533909376484158,2.072718396451589,663.7377160552846
T889,2,none,AutoTheta,0,DOTM,3.9511782149746524,1.2735786893464165,411.9950998991544
T889,2,none,AutoETS,0,"ETS(A,N,N)",3.827404080203477,1.2345720982839434,401.9441157381816
T889,2,none,AutoARIMA,0,"ARIMA(0, 2, 0, 0, 1, 2, 0)",2.4089374832741606,0.7831029213094757,274.1235193734634
T1107,2,none,Naive,1,fitted,1.2211671773550539,0.7199491812395489,104.75093589762612
T1107,2,none,SeasonalNaive,1,fitted,1.5545006219025135,0.9164689025710842,132.0565301030477
T1107,2,none,AutoTheta,1,STM,1.2169353933986977,0.7173841294301075,108.4349662830315
T1107,2,none,AutoETS,1,"ETS(M,N,N)",1.2299809240937623,0.7251682488357339,105.9956473230975
T1107,2,none,AutoARIMA,1,"ARIMA(2, 2, 1, 0, 7, 1, 0)",1.2723838342927394,0.7503436939042764,109.0333617481485
T1109,2,none,Naive,1,fitted,1.4542583521600565,0.997768916979923,137.55859790337658
T1109,2,none,SeasonalNaive,1,fitted,2.2467781488112655,1.5503287718341259,210.93150039086834
T1109,2,none,AutoTheta,1,OTM,1.6512618176688774,1.1339738855123724,157.1049693371219
T1109,2,none,AutoETS,1,"ETS(M,N,N)",1.4535481700138788,0.9972790865351434,137.49976273873716
T1109,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.6205948103594114,1.1127369649080787,153.8846656386291
T1117,2,none,Naive,1,fitted,1.5220991533907822,0.9393807610079438,259.78773340666254
T1117,2,none,SeasonalNaive,1,fitted,1.4944994701600687,0.9225182360898683,263.4870761265424
T1117,2,none,AutoTheta,1,OTM,1.6684849599988623,1.0307138641204352,283.36971729620547
T1117,2,none,AutoETS,1,"ETS(A,N,N)",1.5249322710607414,0.9411457214130139,260.22292346567076
T1117,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.5220991533907822,0.9393807610079438,259.78773340666254
T1177,2,none,Naive,1,fitted,3.4674492344714083,1.5978935417012736,64.31701280154634
T1177,2,none,SeasonalNaive,1,fitted,2.326356553516802,1.0658356857628433,44.45511837797754
T1177,2,none,AutoTheta,1,OTM,3.8425476549045765,1.7747035860752525,70.93720395470595
T1177,2,none,AutoETS,1,"ETS(M,A,N)",3.934007014470469,1.817891643494499,72.94172062582736
T1177,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 1, 7, 1, 0)",3.865968803853028,1.7856947998554613,71.569529767368
T1232,2,none,Naive,1,fitted,1.3224919741786874,0.9403834837301811,129.60886764195007
T1232,2,none,SeasonalNaive,1,fitted,1.9579413629450353,1.381081260269654,192.24229874970646
T1232,2,none,AutoTheta,1,OTM,1.0016058417845368,0.713537035477905,95.01539465190821
T1232,2,none,AutoETS,1,"ETS(M,A,N)",0.9993178961613505,0.7118871522693312,94.13545805984296
T1232,2,none,AutoARIMA,1,"ARIMA(2, 0, 0, 0, 1, 1, 0)",0.9336539621168829,0.6647555430362008,82.9081080796053
T1394,2,none,Naive,1,fitted,1.574693769792429,0.5230190911445083,12.91246629092547
T1394,2,none,SeasonalNaive,1,fitted,1.879247900851214,0.6259012643693753,14.35916830062643
T1394,2,none,AutoTheta,1,STM,1.3314515596509102,0.4414500053236424,11.008108558265844
T1394,2,none,AutoETS,1,"ETS(M,N,N)",1.5747388973854006,0.5230342507326516,12.91276019322631
T1394,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.574693769792429,0.5230190911445083,12.91246629092547
T145,2,none,Naive,1,fitted,3.3619129659518485,2.432833786169559,300.16755558949274
T145,2,none,SeasonalNaive,1,fitted,3.4168944809484127,2.4709545572989087,306.4529980274299
T145,2,none,AutoTheta,1,STM,3.1683079252699238,2.29548525848252,285.02238641311266
T145,2,none,AutoETS,1,"ETS(M,N,N)",3.335751095010149,2.4142920036633493,298.0903364457417
T145,2,none,AutoARIMA,1,"ARIMA(2, 1, 1, 0, 7, 1, 0)",3.2059919007466187,2.322224124252268,286.5517319171189
T2026,2,none,Naive,1,fitted,6.345581832023475,3.6745455917450385,715.8061239908877
T2026,2,none,SeasonalNaive,1,fitted,10.147820255704081,6.028653021523819,1077.429758399922
T2026,2,none,AutoTheta,1,OTM,6.778438157690479,3.9365743191581277,767.5041526506462
T2026,2,none,AutoETS,1,"ETS(M,A,N)",6.963876373464081,4.049228538123507,788.498924465529
T2026,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",6.840877750351767,3.9744428054248675,773.9762589186516
T2291,2,none,Naive,1,fitted,2.4504654310405187,1.492270213954346,272.3437638615682
T2291,2,none,SeasonalNaive,1,fitted,3.1298652831295697,1.8926331308081388,370.3284623142003
T2291,2,none,AutoTheta,1,OTM,2.2280987025527366,1.3579685828726207,241.9935429868324
T2291,2,none,AutoETS,1,"ETS(M,A,N)",2.2217742757138463,1.3542314357753447,242.96220666649782
T2291,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.2210659146710365,1.3537231026650425,241.54819048630247
T2321,2,none,Naive,1,fitted,2.6526879551570497,0.7751071811052672,59.77639271969104
T2321,2,none,SeasonalNaive,1,fitted,2.5102396570201164,0.7332580629822323,57.79432786323003
T2321,2,none,AutoTheta,1,DOTM,2.625153330893964,0.7669622476925999,58.81191244541349
T2321,2,none,AutoETS,1,"ETS(A,N,N)",2.6525828146190507,0.7750759888505059,59.774118341129395
T2321,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.6526879551570497,0.7751071811052672,59.77639271969104
T2471,2,none,Naive,1,fitted,1.083675213197413,0.4840685465394373,214.16415933310907
T2471,2,none,SeasonalNaive,1,fitted,1.4896620403444223,0.6684958568229488,256.09690688152745
T2471,2,none,AutoTheta,1,OTM,1.5543711127916415,0.6975402954211353,311.83148755450105
T2471,2,none,AutoETS,1,"ETS(A,N,N)",1.0836723281102694,0.48406724588820343,214.16348086789972
T2471,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.083675213197413,0.4840685465394373,214.16415933310907
T2527,2,none,Naive,1,fitted,1.4716613661578717,0.7861365083475568,50.835877797364276
T2527,2,none,SeasonalNaive,1,fitted,1.1689845601085709,0.6225912137320975,40.32163704868277
T2527,2,none,AutoTheta,1,OTM,1.65196497580428,0.8838125030351467,55.44141816884568
T2527,2,none,AutoETS,1,"ETS(A,A,N)",1.8032824965023644,0.9658530115232515,59.141498954242664
T2527,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.8046407820284254,0.9665907716586334,59.170996367638466
T2657,2,none,Naive,1,fitted,1.4938337637808616,0.18467826656012282,86.48407367833696
T2657,2,none,SeasonalNaive,1,fitted,2.48462609586456,0.3031300391032725,151.8806039530488
T2657,2,none,AutoTheta,1,OTM,2.431395787897436,0.29850171836243183,132.6223872716919
T2657,2,none,AutoETS,1,"ETS(M,N,N)",1.493771826343512,0.18467069317301035,86.48140427972986
T2657,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",1.4938337637808616,0.18467826656012282,86.48407367833696
T2695,2,none,Naive,1,fitted,1.5149592776614622,1.1176908251874849,83.04851352993104
T2695,2,none,SeasonalNaive,1,fitted,1.6796288354420725,1.2418418003475025,95.18559554432608
T2695,2,none,AutoTheta,1,OTM,2.0506929505087856,1.5183959722284464,108.62862100271211
T2695,2,none,AutoETS,1,"ETS(A,N,N)",1.5150351479404423,1.1177473017884083,83.05285211836001
T2695,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.0864667568413857,1.5449063286294018,110.45600833724437
T2727,2,none,Naive,1,fitted,1.0545004776424984,0.7992607286293435,224.22609922002488
T2727,2,none,SeasonalNaive,1,fitted,1.5070888240392992,1.142552795305305,311.1729273479388
T2727,2,none,AutoTheta,1,STM,1.0594545969763878,0.8029850893632831,223.87710437828966
T2727,2,none,AutoETS,1,"ETS(M,A,N)",1.0881961382393595,0.8248121222164616,225.37846379322795
T2727,2,none,AutoARIMA,1,"ARIMA(0, 1, 0, 0, 1, 1, 0)",1.0866288175065544,0.8236211832730265,225.22205806601218
T2729,2,none,Naive,1,fitted,0.8677113370967123,0.6820880063081116,188.16617845480627
T2729,2,none,SeasonalNaive,1,fitted,1.235823399396244,0.9698079554102975,254.90509298280335
T2729,2,none,AutoTheta,1,OTM,0.599994937386989,0.47262378127219634,135.27528214085896
T2729,2,none,AutoETS,1,"ETS(M,A,N)",0.5792353615351165,0.45632880066817927,130.9454459401392
T2729,2,none,AutoARIMA,1,"ARIMA(1, 1, 1, 0, 7, 1, 0)",0.6427742654712185,0.506136789325954,142.75959336312033
T3037,2,none,Naive,1,fitted,3.4787005902655954,1.7821564202618467,92.81044530193184
T3037,2,none,SeasonalNaive,1,fitted,4.480389977644452,2.2783864074902107,110.60464824900329
T3037,2,none,AutoTheta,1,OTM,3.1112778529169707,1.5982391260246709,84.52466977134397
T3037,2,none,AutoETS,1,"ETS(M,A,N)",2.924018409036927,1.5041985998973548,80.04153837965762
T3037,2,none,AutoARIMA,1,"ARIMA(2, 2, 0, 0, 1, 1, 0)",3.28301155277101,1.6842236978954357,87.71949044892071
T3085,2,none,Naive,1,fitted,2.334857409022319,0.6290081594717415,410.8221791202897
T3085,2,none,SeasonalNaive,1,fitted,2.981404657320935,0.7983243015828304,510.2364745880093
T3085,2,none,AutoTheta,1,OTM,2.270741955173745,0.6119955733071912,398.8408186587532
T3085,2,none,AutoETS,1,"ETS(M,N,N)",2.3350003540665796,0.6290460528416062,410.8440504786144
T3085,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.334857409022319,0.6290081594717415,410.8221791202897
T3104,2,none,Naive,1,fitted,3.5719860596951447,0.282073431889548,99.2463529376701
T3104,2,none,SeasonalNaive,1,fitted,4.707829173093995,0.36549944254262484,120.42661665927517
T3104,2,none,AutoTheta,1,OTM,1.0839564801370065,0.08431207450801818,28.32622584550452
T3104,2,none,AutoETS,1,"ETS(M,N,N)",3.57197202584961,0.2820722939409327,99.24608047289114
T3104,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.5719860596951447,0.282073431889548,99.2463529376701
T3259,2,none,Naive,1,fitted,2.2607111729207983,0.5291919620645679,43.435119513394376
T3259,2,none,SeasonalNaive,1,fitted,4.251072806346746,0.9811015830122025,78.1608237180604
T3259,2,none,AutoTheta,1,STM,2.6887731264895094,0.6277511219479897,51.12458040775625
T3259,2,none,AutoETS,1,"ETS(A,N,N)",2.2607896305131874,0.5292100806020518,43.43672257968409
T3259,2,none,AutoARIMA,1,"ARIMA(1, 1, 0, 0, 1, 1, 0)",2.2495549998371933,0.52661543597104,43.21569194550713
T3411,2,none,Naive,1,fitted,2.2652976388404906,0.6500684658751328,187.0872065565755
T3411,2,none,SeasonalNaive,1,fitted,2.049757379574756,0.587740056345774,168.76404068572018
T3411,2,none,AutoTheta,1,DSTM,2.2105056198585817,0.6341345538880175,181.6517334834901
T3411,2,none,AutoETS,1,"ETS(M,N,N)",2.2653115250815032,0.6500725068367484,187.08832075534863
T3411,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",2.2652976388404906,0.6500684658751328,187.0872065565755
T3521,2,none,Naive,1,fitted,1.1160668957765363,0.5856116012159456,206.36890511896365
T3521,2,none,SeasonalNaive,1,fitted,1.9539611152427143,1.0346093534977572,367.9929318032384
T3521,2,none,AutoTheta,1,STM,1.12247524007968,0.5890124834641419,207.27298851335644
T3521,2,none,AutoETS,1,"ETS(M,N,N)",1.116059229637612,0.5856075452740179,206.36732869794972
T3521,2,none,AutoARIMA,1,"ARIMA(2, 0, 0, 0, 1, 1, 0)",1.1215877067145776,0.5885326619633996,207.59365182720958
T462,2,none,Naive,1,fitted,3.542606510350093,2.6208620317361886,575.1533739546595
T462,2,none,SeasonalNaive,1,fitted,3.241124144751812,2.3932357126247132,534.2559412063525
T462,2,none,AutoTheta,1,OTM,3.9396601521952457,2.922655684126764,624.2814601497618
T462,2,none,AutoETS,1,"ETS(M,A,N)",3.9118507883239904,2.90146155945022,620.1841139160705
T462,2,none,AutoARIMA,1,"ARIMA(0, 0, 0, 0, 1, 1, 0)",3.977216021743408,2.951268200207597,628.4324518742554
T539,2,none,Naive,1,fitted,2.660755809213191,1.9403607424777818,45.671214207012866
T539,2,none,SeasonalNaive,1,fitted,1.9918938469556244,1.4580052759432465,36.09569216481578
T539,2,none,AutoTheta,1,OTM,2.406595451098741,1.757507644073303,41.41043366403354
T539,2,none,AutoETS,1,"ETS(M,A,N)",2.2594620758667734,1.651457380889687,39.026227705351324
T539,2,none,AutoARIMA,1,"ARIMA(0, 1, 0, 0, 1, 1, 0)",2.314628813913775,1.6912621033278608,39.96090040105502
T569,2,none,Naive,1,fitted,3.676190940122327,2.319113225240659,83.29364231440476
T569,2,none,SeasonalNaive,1,fitted,3.0400805193783316,1.9110713192927933,71.79260551855504
T569,2,none,AutoTheta,1,OTM,3.8532384119988285,2.4334105682615563,87.90017953480013
T569,2,none,AutoETS,1,"ETS(A,Ad,N)",3.6762785746238835,2.3191697000329605,83.29583748644677
T569,2,none,AutoARIMA,1,"ARIMA(2, 2, 0, 0, 1, 1, 0)",3.8639003259470095,2.4402961464572583,88.26648575169429
T599,2,none,Naive,1,fitted,0.47300538121828206,0.12023801749735093,70.88421141955003
T599,2,none,SeasonalNaive,1,fitted,1.2678507243117723,0.32055333395740293,166.9571844173569
T599,2,none,AutoTheta,1,DSTM,0.5000926886916423,0.12710428641796012,80.18192055737292
T599,2,none,AutoETS,1,"ETS(A,Ad,N)",0.46683681894276907,0.11867116211345101,69.12680466588195
T599,2,none,AutoARIMA,1,"ARIMA(0, 1, 1, 0, 7, 2, 0)",0.45948918387686094,0.11680293652798378,67.34811492091681
T622,2,none,Naive,1,fitted,0.7009908669615679,0.15729998630133946,9.84889188835838
T622,2,none,SeasonalNaive,1,fitted,0.8849910003249106,0.19862244302018287,10.546274223629885
T622,2,none,AutoTheta,1,DSTM,0.8633046486225999,0.19369686347374224,11.000369301373931
T622,2,none,AutoETS,1,"ETS(M,N,N)",0.700990935612711,0.1573000017501229,9.848892627158262
T622,2,none,AutoARIMA,1,"ARIMA(2, 2, 1, 1, 7, 2, 0)",0.7324152164941298,0.1643763370277308,10.261869902519484
T656,2,none,Naive,1,fitted,2.0029522149963066,0.9664259082276339,309.66754523428585
T656,2,none,SeasonalNaive,1,fitted,3.681604850863137,1.7540587610430878,490.20733660069084
T656,2,none,AutoTheta,1,STM,1.9415238372561754,0.9372052961079862,301.34402457094785
T656,2,none,AutoETS,1,"ETS(M,A,N)",1.8742238409820564,0.9051398544916301,288.44449724071643
